-37965.3	50
-37948	46
-37930.7	33
-37913.5	47
-37896.2	51
-37879	43
-37861.8	27
-37844.6	34
-37827.4	39
-37810.2	51
-37793	43
-37775.8	33
-37758.7	39
-37741.5	35
-37724.4	35
-37707.3	45
-37690.1	44
-37673	33
-37655.9	39
-37638.9	53
-37621.8	28
-37604.7	28
-37587.7	50
-37570.6	47
-37553.6	52
-37536.6	42
-37519.6	46
-37502.6	37
-37485.6	43
-37468.6	38
-37451.6	43
-37434.6	47
-37417.7	54
-37400.8	37
-37383.8	43
-37366.9	47
-37350	37
-37333.1	65
-37316.2	56
-37299.3	37
-37282.5	49
-37265.6	46
-37248.8	42
-37231.9	44
-37215.1	48
-37198.3	32
-37181.5	63
-37164.7	59
-37147.9	38
-37131.1	46
-37114.4	46
-37097.6	3
-37080.9	25
-37064.1	35
-37047.4	59
-37030.7	65
-37014	43
-36997.3	22
-36980.6	35
-36963.9	33
-36947.3	48
-36930.6	39
-36914	59
-36897.3	21
-36880.7	24
-36864.1	30
-36847.5	29
-36830.9	33
-36814.3	36
-36797.7	48
-36781.2	33
-36764.6	42
-36748.1	30
-36731.5	14
-36715	40
-36698.5	62
-36682	55
-36665.5	39
-36649	31
-36632.5	58
-36616.1	41
-36599.6	33
-36583.2	41
-36566.7	35
-36550.3	29
-36533.9	50
-36517.5	36
-36501.1	22
-36484.7	43
-36468.3	54
-36452	49
-36435.6	38
-36419.2	43
-36402.9	45
-36386.6	37
-36370.3	48
-36354	41
-36337.7	43
-36321.4	34
-36305.1	52
-36288.8	42
-36272.6	26
-36256.3	45
-36240.1	53
-36223.8	40
-36207.6	41
-36191.4	19
-36175.2	48
-36159	52
-36142.8	56
-36126.7	34
-36110.5	37
-36094.3	28
-36078.2	58
-36062.1	66
-36045.9	43
-36029.8	8
-36013.7	32
-35997.6	35
-35981.5	45
-35965.4	61
-35949.4	42
-35933.3	42
-35917.3	35
-35901.2	46
-35885.2	28
-35869.2	49
-35853.2	31
-35837.2	21
-35821.2	35
-35805.2	22
-35789.2	28
-35773.3	25
-35757.3	22
-35741.4	43
-35725.4	43
-35709.5	24
-35693.6	52
-35677.7	37
-35661.8	37
-35645.9	39
-35630	34
-35614.1	42
-35598.3	50
-35582.4	36
-35566.6	33
-35550.7	55
-35534.9	45
-35519.1	45
-35503.3	26
-35487.5	30
-35471.7	53
-35455.9	26
-35440.2	46
-35424.4	29
-35408.7	23
-35392.9	36
-35377.2	29
-35361.5	41
-35345.8	36
-35330.1	33
-35314.4	26
-35298.7	60
-35283	40
-35267.3	48
-35251.7	26
-35236	21
-35220.4	28
-35204.8	58
-35189.1	26
-35173.5	31
-35157.9	22
-35142.3	36
-35126.8	51
-35111.2	23
-35095.6	39
-35080.1	39
-35064.5	14
-35049	41
-35033.4	55
-35017.9	29
-35002.4	35
-34986.9	27
-34971.4	56
-34955.9	35
-34940.5	38
-34925	49
-34909.5	41
-34894.1	30
-34878.6	35
-34863.2	31
-34847.8	36
-34832.4	44
-34817	27
-34801.6	45
-34786.2	39
-34770.8	34
-34755.4	48
-34740.1	15
-34724.7	26
-34709.4	37
-34694.1	43
-34678.7	48
-34663.4	37
-34648.1	51
-34632.8	34
-34617.5	39
-34602.3	38
-34587	50
-34571.7	33
-34556.5	35
-34541.2	29
-34526	25
-34510.8	53
-34495.5	32
-34480.3	43
-34465.1	34
-34449.9	36
-34434.8	58
-34419.6	38
-34404.4	47
-34389.3	39
-34374.1	30
-34359	39
-34343.9	57
-34328.7	31
-34313.6	35
-34298.5	41
-34283.4	29
-34268.3	42
-34253.3	35
-34238.2	53
-34223.1	38
-34208.1	36
-34193	31
-34178	37
-34163	18
-34147.9	49
-34132.9	36
-34117.9	39
-34102.9	34
-34088	23
-34073	28
-34058	34
-34043.1	43
-34028.1	43
-34013.2	49
-33998.2	34
-33983.3	19
-33968.4	35
-33953.5	53
-33938.6	46
-33923.7	29
-33908.8	31
-33893.9	43
-33879.1	48
-33864.2	33
-33849.4	52
-33834.5	37
-33819.7	45
-33804.9	10
-33790.1	54
-33775.3	44
-33760.5	36
-33745.7	20
-33730.9	31
-33716.1	39
-33701.4	44
-33686.6	36
-33671.9	26
-33657.1	39
-33642.4	25
-33627.7	52
-33613	46
-33598.3	33
-33583.6	37
-33568.9	46
-33554.2	46
-33539.5	49
-33524.9	44
-33510.2	34
-33495.6	31
-33480.9	25
-33466.3	56
-33451.7	26
-33437.1	29
-33422.5	57
-33407.9	24
-33393.3	40
-33378.7	23
-33364.1	44
-33349.6	22
-33335	28
-33320.5	38
-33305.9	45
-33291.4	38
-33276.9	15
-33262.4	30
-33247.8	27
-33233.3	44
-33218.9	35
-33204.4	33
-33189.9	27
-33175.4	25
-33161	50
-33146.5	49
-33132.1	34
-33117.7	15
-33103.2	22
-33088.8	37
-33074.4	38
-33060	53
-33045.6	39
-33031.2	49
-33016.9	16
-33002.5	37
-32988.1	44
-32973.8	33
-32959.4	26
-32945.1	28
-32930.8	50
-32916.4	32
-32902.1	46
-32887.8	33
-32873.5	24
-32859.2	17
-32845	24
-32830.7	37
-32816.4	48
-32802.2	38
-32787.9	44
-32773.7	20
-32759.5	50
-32745.2	44
-32731	45
-32716.8	44
